"","Player","Date","Team","Position","TOI","G","A1","A2","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","A","P","P1","G60","A60","P60","P160","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF","iSh%","iCSh%","iFSh%"
"113","ALEX.OVECHKIN","2015-05-13","WSH","L",17.4,1,0,0,6,4,4,0.34,2,0,0,0,0,3,4,0,0,0,0,1,1,3.45,0,3.45,3.45,20.69,13.79,13.79,1.16,8.41,6.9,NA,0,25,16.67,25
"114","ALEX.OVECHKIN","2015-05-10","WSH","L",16.04,0,0,0,8,6,4,0.39,3,0,0,1,0,5,2,2,0,0,0,0,0,0,0,0,0,29.93,22.44,14.96,1.47,6.55,11.22,NA,-1,0,0,0
"115","ALEX.OVECHKIN","2015-05-08","WSH","L",17.42,0,0,0,9,3,2,0.21,1,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,31,10.33,6.89,0.71,6.85,3.44,NA,0,0,0,0
"116","ALEX.OVECHKIN","2015-05-06","WSH","L",14.79,0,0,0,5,5,3,0.23,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,20.28,20.28,12.17,0.94,4.61,0,NA,0,0,0,0
"117","ALEX.OVECHKIN","2015-05-04","WSH","L",15.25,0,0,0,5,4,2,0.25,1,0,0,0,0,5,2,1,0,2,0,0,0,0,0,0,0,19.67,15.74,7.87,0.98,6.23,3.93,NA,0,0,0,0
"118","ALEX.OVECHKIN","2015-05-02","WSH","L",15.9,1,0,0,6,4,3,0.2,1,0,0,0,1,9,2,1,1,0,0,1,1,3.77,0,3.77,3.77,22.64,15.09,11.32,0.77,5.09,3.77,NA,1,33.33,16.67,25
"119","ALEX.OVECHKIN","2015-04-30","WSH","L",16.92,0,1,0,11,8,5,0.52,1,1,0,0,0,0,2,0,0,1,1,1,1,0,3.55,3.55,0,39.01,28.37,17.73,1.84,6.5,3.55,1,0,0,0,0
"120","ALEX.OVECHKIN","2015-04-27","WSH","L",16.86,0,0,1,6,2,1,0.1,0,0,0,0,0,7,3,0,1,1,1,1,0,0,3.56,3.56,0,21.35,7.12,3.56,0.34,4.77,0,NA,0,0,0,0
"121","ALEX.OVECHKIN","2015-04-25","WSH","L",13.23,0,0,0,4,2,1,0.04,0,0,0,0,0,5,2,2,0,1,0,0,0,0,0,0,0,18.14,9.07,4.54,0.2,2.25,0,NA,0,0,0,0
"122","ALEX.OVECHKIN","2015-04-23","WSH","L",14.26,0,0,0,6,2,1,0.09,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,25.25,8.42,4.21,0.4,4.7,0,NA,0,0,0,0
"123","ALEX.OVECHKIN","2015-04-21","WSH","L",20.54,1,0,1,16,9,7,0.65,2,0,0,0,0,1,0,3,0,0,1,2,1,2.92,2.92,5.84,2.92,46.74,26.29,20.45,1.89,7.2,5.84,NA,0,14.29,6.25,11.11
"124","ALEX.OVECHKIN","2015-04-19","WSH","L",17.67,0,0,0,6,2,2,0.14,0,0,0,0,0,3,6,1,0,0,0,0,0,0,0,0,0,20.37,6.79,6.79,0.47,6.9,0,NA,0,0,0,0
"125","ALEX.OVECHKIN","2015-04-17","WSH","L",17.67,1,0,0,8,6,4,0.33,1,0,0,0,0,8,0,1,0,0,0,1,1,3.4,0,3.4,3.4,27.16,20.37,13.58,1.13,5.55,3.4,NA,0,25,12.5,16.67
"126","ALEX.OVECHKIN","2015-04-15","WSH","L",17.49,0,0,0,11,10,6,0.33,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,37.74,34.31,20.58,1.14,3.33,0,NA,0,0,0,0
"127","ALEX.OVECHKIN","2015-04-11","WSH","L",16.88,0,0,0,6,4,1,0.12,0,0,0,1,0,9,1,0,0,0,0,0,0,0,0,0,0,21.33,14.22,3.55,0.42,2.93,0,NA,-1,0,0,0
"128","ALEX.OVECHKIN","2015-04-08","WSH","L",13.82,0,0,0,7,4,4,0.28,1,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,30.39,17.37,17.37,1.21,6.95,4.34,NA,0,0,0,0
"129","ALEX.OVECHKIN","2015-04-05","WSH","L",14.36,0,0,1,5,5,4,0.24,1,0,0,1,0,0,1,0,0,0,1,1,0,0,4.18,4.18,0,20.89,20.89,16.71,1,4.81,4.18,NA,-1,0,0,0
"130","ALEX.OVECHKIN","2015-04-04","WSH","L",19.13,0,0,0,8,7,5,0.31,1,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,25.09,21.96,15.68,0.96,4.39,3.14,NA,0,0,0,0
"131","ALEX.OVECHKIN","2015-04-02","WSH","L",16.55,0,0,0,5,0,0,0,0,0,0,0,0,5,3,1,0,1,0,0,0,0,0,0,0,18.13,0,0,0,NA,0,NA,0,NA,0,NA
"132","ALEX.OVECHKIN","2015-03-31","WSH","L",15.21,1,1,0,6,5,4,0.24,0,0,0,0,0,2,0,0,0,0,1,2,2,3.94,3.94,7.89,3.94,23.67,19.72,15.78,0.96,4.86,0,NA,0,25,16.67,20
"133","ALEX.OVECHKIN","2015-03-29","WSH","L",10.99,1,0,0,1,1,1,0.08,0,0,0,1,0,0,1,0,0,0,0,1,1,5.46,0,5.46,5.46,5.46,5.46,5.46,0.43,7.95,0,NA,-1,100,100,100
"134","ALEX.OVECHKIN","2015-03-28","WSH","L",17.28,0,0,0,6,4,3,0.15,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,20.83,13.89,10.42,0.53,3.79,0,NA,0,0,0,0
"135","ALEX.OVECHKIN","2015-03-26","WSH","L",16.18,0,0,0,3,1,1,0.01,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,11.12,3.71,3.71,0.04,0.99,0,NA,0,0,0,0
"136","ALEX.OVECHKIN","2015-03-21","WSH","L",16.07,0,0,0,6,4,1,0.32,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,22.4,14.93,3.73,1.21,8.08,3.73,NA,0,0,0,0
"137","ALEX.OVECHKIN","2015-03-19","WSH","L",10.45,1,0,0,7,5,3,0.22,1,0,0,0,0,2,0,1,0,0,0,1,1,5.74,0,5.74,5.74,40.19,28.71,17.22,1.27,4.43,5.74,NA,0,33.33,14.29,20
"138","ALEX.OVECHKIN","2015-03-16","WSH","L",17.04,0,0,0,15,6,5,0.29,1,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,52.82,21.13,17.61,1.03,4.86,3.52,NA,-1,0,0,0
"139","ALEX.OVECHKIN","2015-03-15","WSH","L",17.15,0,0,0,4,4,3,0.23,1,0,0,0,0,3,2,1,1,1,0,0,0,0,0,0,0,13.99,13.99,10.5,0.8,5.69,3.5,NA,0,0,0,0
"140","ALEX.OVECHKIN","2015-03-13","WSH","L",14.99,0,0,0,4,2,1,0.09,0,0,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,16.01,8.01,4,0.37,4.61,0,NA,1,0,0,0
"141","ALEX.OVECHKIN","2015-03-11","WSH","L",13.19,0,0,0,6,5,3,0.28,1,0,0,1,0,3,2,1,1,0,0,0,0,0,0,0,0,27.29,22.74,13.65,1.28,5.63,4.55,NA,-1,0,0,0
"142","ALEX.OVECHKIN","2015-03-07","WSH","L",14.7,0,1,0,9,4,3,0.12,0,0,0,0,1,2,3,0,0,0,1,1,1,0,4.08,4.08,0,36.73,16.33,12.24,0.5,3.08,0,NA,1,0,0,0
"143","ALEX.OVECHKIN","2015-03-03","WSH","L",16.99,1,0,0,8,6,4,0.38,2,0,0,0,0,1,3,0,0,0,0,1,1,3.53,0,3.53,3.53,28.25,21.19,14.13,1.35,6.39,7.06,NA,0,25,12.5,16.67
"144","ALEX.OVECHKIN","2015-03-01","WSH","L",12.37,2,0,0,6,3,2,0.42,2,0,0,0,0,2,0,1,2,1,0,2,2,9.7,0,9.7,9.7,29.1,14.55,9.7,2.05,14.06,9.7,NA,0,100,33.33,66.67
"145","ALEX.OVECHKIN","2015-02-27","WSH","L",15.13,0,0,0,3,3,1,0.31,2,0,0,0,0,1,2,3,1,1,0,0,0,0,0,0,0,11.9,11.9,3.97,1.23,10.33,7.93,NA,0,0,0,0
"146","ALEX.OVECHKIN","2015-02-25","WSH","L",12.26,0,0,0,3,2,2,0.11,1,0,0,0,1,8,0,1,0,0,0,0,0,0,0,0,0,14.68,9.79,9.79,0.54,5.54,4.89,NA,1,0,0,0
"147","ALEX.OVECHKIN","2015-02-22","WSH","L",14.8,0,0,0,7,6,4,0.22,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,28.38,24.32,16.22,0.9,3.7,4.05,NA,0,0,0,0
"148","ALEX.OVECHKIN","2015-02-21","WSH","L",16.96,0,0,0,7,3,1,0.06,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,24.76,10.61,3.54,0.21,2.02,0,NA,0,0,0,0
"149","ALEX.OVECHKIN","2015-02-19","WSH","L",11.79,1,0,0,2,2,2,0.18,1,0,0,0,1,0,0,1,1,1,0,1,1,5.09,0,5.09,5.09,10.18,10.18,10.18,0.89,8.77,5.09,NA,1,50,50,50
"150","ALEX.OVECHKIN","2015-02-17","WSH","L",11.66,0,0,0,9,7,5,0.23,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,46.31,36.02,25.73,1.17,3.24,5.15,NA,0,0,0,0
"151","ALEX.OVECHKIN","2015-02-15","WSH","L",10.58,1,2,0,10,10,6,0.49,1,0,0,0,2,3,1,3,0,0,2,3,3,5.67,11.34,17.01,5.67,56.71,56.71,34.03,2.8,4.94,5.67,NA,2,16.67,10,10
"152","ALEX.OVECHKIN","2015-02-14","WSH","L",16.16,0,0,0,5,2,1,0.03,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,18.56,7.43,3.71,0.11,1.5,0,NA,0,0,0,0
"153","ALEX.OVECHKIN","2015-02-11","WSH","L",16.94,0,0,0,4,3,2,0.21,1,0,0,0,0,3,2,2,1,1,0,0,0,0,0,0,0,14.17,10.63,7.08,0.76,7.11,3.54,NA,0,0,0,0
"154","ALEX.OVECHKIN","2015-02-08","WSH","L",12.33,0,0,0,3,2,2,0.06,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,14.6,9.73,9.73,0.28,2.84,0,NA,1,0,0,0
"155","ALEX.OVECHKIN","2015-02-06","WSH","L",15.57,0,0,0,8,3,1,0.11,0,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,30.83,11.56,3.85,0.43,3.76,0,NA,-1,0,0,0
"156","ALEX.OVECHKIN","2015-02-05","WSH","L",16.52,1,0,0,6,4,3,0.44,1,0,0,1,0,4,3,1,0,0,0,1,1,3.63,0,3.63,3.63,21.79,14.53,10.9,1.59,10.97,3.63,NA,-1,33.33,16.67,25
"157","ALEX.OVECHKIN","2015-02-03","WSH","L",14.72,0,0,1,5,4,2,0.13,0,0,0,0,0,3,4,0,0,0,1,1,0,0,4.08,4.08,0,20.38,16.3,8.15,0.54,3.33,0,NA,0,0,0,0
"158","ALEX.OVECHKIN","2015-02-01","WSH","L",15.27,0,0,1,7,5,5,0.55,3,0,0,1,0,4,2,0,0,0,1,1,0,0,3.93,3.93,0,27.5,19.65,19.65,2.15,10.92,11.79,NA,-1,0,0,0
"159","ALEX.OVECHKIN","2015-01-31","WSH","L",14.2,0,0,0,5,5,5,0.18,0,0,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,21.13,21.13,21.13,0.78,3.69,0,0,0,0,0,0
"160","ALEX.OVECHKIN","2015-01-28","WSH","L",12.32,1,0,0,5,2,1,0.14,1,0,0,0,1,1,1,0,2,0,0,1,1,4.87,0,4.87,4.87,24.35,9.74,4.87,0.66,6.82,4.87,NA,1,100,20,50
"161","ALEX.OVECHKIN","2015-01-27","WSH","L",15.9,0,0,0,6,5,4,0.21,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,22.64,18.87,15.09,0.81,4.28,3.77,NA,0,0,0,0
"162","ALEX.OVECHKIN","2015-01-20","WSH","L",13.93,0,0,0,6,2,1,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.84,8.61,4.31,0.4,4.61,0,NA,0,0,0,0
"163","ALEX.OVECHKIN","2015-01-17","WSH","L",14.71,1,1,0,4,4,2,0.48,1,0,0,0,1,4,1,0,1,0,1,2,2,4.08,4.08,8.16,4.08,16.32,16.32,8.16,1.97,12.07,4.08,NA,1,50,25,25
"164","ALEX.OVECHKIN","2015-01-16","WSH","L",16.01,1,0,0,11,10,7,0.54,2,0,0,0,0,1,1,0,1,2,0,1,1,3.75,0,3.75,3.75,41.22,37.48,26.23,2.02,5.39,7.5,NA,0,14.29,9.09,10
"165","ALEX.OVECHKIN","2015-01-14","WSH","L",15.96,0,0,0,6,4,4,0.1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,22.56,15.04,15.04,0.37,2.43,0,1,0,0,0,0
"166","ALEX.OVECHKIN","2015-01-12","WSH","L",13.52,0,0,0,8,7,2,0.34,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,35.5,31.07,8.88,1.53,4.92,0,NA,0,0,0,0
"167","ALEX.OVECHKIN","2015-01-10","WSH","L",15.83,0,0,0,3,3,2,0.15,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,11.37,11.37,7.58,0.57,4.98,3.79,NA,0,0,0,0
"168","ALEX.OVECHKIN","2015-01-08","WSH","L",15.78,0,0,0,7,2,1,0.03,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,26.62,7.6,3.8,0.11,1.51,0,NA,0,0,0,0
"169","ALEX.OVECHKIN","2015-01-07","WSH","L",15.05,0,0,0,5,5,2,0.11,0,0,0,0,1,1,3,0,1,1,0,0,0,0,0,0,0,19.93,19.93,7.97,0.44,2.22,0,NA,1,0,0,0
"170","ALEX.OVECHKIN","2015-01-04","WSH","L",13.58,0,1,0,6,3,1,0.1,0,0,0,0,0,2,1,2,0,0,1,1,1,0,4.42,4.42,0,26.51,13.25,4.42,0.46,3.48,0,NA,0,0,0,0
"171","ALEX.OVECHKIN","2015-01-01","WSH","L",14.62,1,0,0,9,7,3,0.79,3,0,0,0,0,4,1,1,0,0,0,1,1,4.1,0,4.1,4.1,36.94,28.73,12.31,3.23,11.24,12.31,NA,0,33.33,11.11,14.29
"172","ALEX.OVECHKIN","2014-12-29","WSH","L",13.76,1,1,0,4,4,3,0.3,1,0,0,0,1,4,0,2,1,1,1,2,2,4.36,4.36,8.72,4.36,17.44,17.44,13.08,1.32,7.59,4.36,NA,1,33.33,25,25
"173","ALEX.OVECHKIN","2014-12-27","WSH","L",16.01,0,0,0,8,6,4,0.71,3,0,0,0,1,5,5,0,1,1,0,0,0,0,0,0,0,29.98,22.49,14.99,2.65,11.8,11.24,NA,1,0,0,0
"174","ALEX.OVECHKIN","2014-12-23","WSH","L",12.49,0,0,0,4,3,3,0.07,0,0,0,1,0,8,2,1,0,0,0,0,0,0,0,0,0,19.22,14.41,14.41,0.35,2.4,0,NA,-1,0,0,0
"175","ALEX.OVECHKIN","2014-12-22","WSH","L",15.28,0,0,0,5,4,2,0.22,0,0,0,0,1,4,0,0,1,0,0,0,0,0,0,0,0,19.63,15.71,7.85,0.85,5.39,0,NA,1,0,0,0
"176","ALEX.OVECHKIN","2014-12-20","WSH","L",14.16,1,0,0,4,3,2,0.11,0,0,0,1,1,2,2,0,1,0,0,1,1,4.24,0,4.24,4.24,16.95,12.71,8.47,0.46,3.64,0,NA,0,50,25,33.33
"177","ALEX.OVECHKIN","2014-12-18","WSH","L",15.05,0,0,0,6,4,3,0.27,0,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,23.92,15.95,11.96,1.06,6.64,0,NA,-1,0,0,0
"178","ALEX.OVECHKIN","2014-12-16","WSH","L",16.4,0,0,0,6,4,3,0.08,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,21.95,14.63,10.98,0.29,2.01,0,NA,0,0,0,0
"179","ALEX.OVECHKIN","2014-12-13","WSH","L",13.25,0,2,0,4,4,3,0.58,2,0,0,0,0,5,1,0,0,0,2,2,2,0,9.06,9.06,0,18.11,18.11,13.58,2.62,14.48,9.06,NA,0,0,0,0
"180","ALEX.OVECHKIN","2014-12-11","WSH","L",14.2,0,0,0,3,1,1,0.03,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,12.68,4.23,4.23,0.15,3.47,0,NA,-1,0,0,0
"181","ALEX.OVECHKIN","2014-12-09","WSH","L",11.9,1,0,0,9,7,5,0.38,1,0,0,0,0,4,1,0,2,0,0,1,1,5.04,0,5.04,5.04,45.38,35.29,25.21,1.92,5.45,5.04,NA,0,20,11.11,14.29
"182","ALEX.OVECHKIN","2014-12-06","WSH","L",12.81,0,0,0,3,2,1,0.1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,14.05,9.37,4.68,0.46,4.87,0,NA,0,0,0,0
"183","ALEX.OVECHKIN","2014-12-04","WSH","L",13.57,0,0,0,3,2,1,0.14,0,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,13.26,8.84,4.42,0.62,6.96,0,NA,0,0,0,0
"184","ALEX.OVECHKIN","2014-12-02","WSH","L",18.28,0,0,0,6,4,1,0.21,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,19.69,13.13,3.28,0.7,5.35,0,NA,-1,0,0,0
"185","ALEX.OVECHKIN","2014-11-29","WSH","L",15.01,0,0,0,10,8,6,0.27,0,0,0,0,1,4,1,1,0,2,0,0,0,0,0,0,0,39.97,31.98,23.98,1.1,3.42,0,NA,1,0,0,0
"186","ALEX.OVECHKIN","2014-11-28","WSH","L",17.05,1,0,0,8,5,3,0.15,0,0,0,0,0,2,0,1,0,1,0,1,1,3.52,0,3.52,3.52,28.15,17.6,10.56,0.53,3,0,NA,0,33.33,12.5,20
"187","ALEX.OVECHKIN","2014-11-26","WSH","L",18.39,0,0,0,5,3,1,0.09,0,0,0,0,1,3,4,2,2,1,0,0,0,0,0,0,0,16.31,9.79,3.26,0.29,2.92,0,NA,1,0,0,0
"188","ALEX.OVECHKIN","2014-11-22","WSH","L",18.31,0,0,0,15,10,6,0.66,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,49.15,32.77,19.66,2.18,6.64,0,NA,0,0,0,0
"189","ALEX.OVECHKIN","2014-11-20","WSH","L",17.43,0,1,0,10,5,3,0.21,0,0,0,0,0,3,1,0,0,1,1,1,1,0,3.44,3.44,0,34.42,17.21,10.33,0.73,4.23,0,NA,0,0,0,0
"190","ALEX.OVECHKIN","2014-11-18","WSH","L",14.49,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,-1,NA,NA,NA
"191","ALEX.OVECHKIN","2014-11-15","WSH","L",18.84,0,0,0,4,4,3,0.32,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,12.74,12.74,9.55,1.01,7.95,3.18,NA,0,0,0,0
"192","ALEX.OVECHKIN","2014-11-14","WSH","L",12.72,0,0,0,4,3,1,0.15,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,18.87,14.15,4.72,0.71,5.05,0,NA,1,0,0,0
"193","ALEX.OVECHKIN","2014-11-11","WSH","L",11.58,1,0,0,6,5,3,0.19,0,0,0,0,0,3,1,2,0,1,0,1,1,5.18,0,5.18,5.18,31.09,25.91,15.54,1.01,3.89,0,NA,0,33.33,16.67,20
"194","ALEX.OVECHKIN","2014-11-08","WSH","L",17.63,0,0,0,6,3,2,0.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.42,10.21,6.81,0.35,3.42,0,NA,0,0,0,0
"195","ALEX.OVECHKIN","2014-11-07","WSH","L",19.9,0,0,0,4,4,3,0.14,0,0,0,1,0,3,1,0,1,1,0,0,0,0,0,0,0,12.06,12.06,9.05,0.41,3.4,0,NA,-1,0,0,0
"196","ALEX.OVECHKIN","2014-11-04","WSH","L",13.28,0,1,0,7,7,6,0.56,2,0,0,0,1,1,1,1,0,1,1,1,1,0,4.52,4.52,0,31.63,31.63,27.11,2.54,8.04,9.04,NA,1,0,0,0
"197","ALEX.OVECHKIN","2014-11-02","WSH","L",15.66,0,1,0,7,5,5,0.27,1,0,0,2,0,5,0,1,1,0,1,1,1,0,3.83,3.83,0,26.82,19.16,19.16,1.05,5.5,3.83,NA,-2,0,0,0
"198","ALEX.OVECHKIN","2014-11-01","WSH","L",17.2,0,1,0,7,5,5,0.53,2,0,0,0,0,1,2,0,0,0,1,1,1,0,3.49,3.49,0,24.42,17.44,17.44,1.85,10.58,6.98,NA,0,0,0,0
"199","ALEX.OVECHKIN","2014-10-29","WSH","L",11.03,0,0,0,4,3,3,0.4,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,21.76,16.32,16.32,2.18,13.35,5.44,NA,0,0,0,0
"200","ALEX.OVECHKIN","2014-10-26","WSH","L",17.73,0,0,0,4,3,1,0.11,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,13.54,10.15,3.38,0.38,3.76,0,NA,0,0,0,0
"201","ALEX.OVECHKIN","2014-10-25","WSH","L",14.07,0,0,0,2,1,1,0.03,0,0,0,0,0,4,1,0,1,2,0,0,0,0,0,0,0,8.53,4.26,4.26,0.12,2.78,0,NA,0,0,0,0
"202","ALEX.OVECHKIN","2014-10-22","WSH","L",16.31,0,0,0,5,2,2,0.28,2,0,0,0,1,2,2,3,0,0,0,0,0,0,0,0,0,18.39,7.36,7.36,1.04,14.08,7.36,NA,1,0,0,0
"203","ALEX.OVECHKIN","2014-10-18","WSH","L",15.66,0,0,0,6,2,1,0.03,0,0,0,0,0,7,2,2,0,0,0,0,0,0,0,0,0,22.99,7.66,3.83,0.13,1.65,0,NA,0,0,0,0
"204","ALEX.OVECHKIN","2014-10-16","WSH","L",10.97,1,0,0,1,1,1,0.19,1,0,0,0,1,2,0,0,0,2,0,1,1,5.47,0,5.47,5.47,5.47,5.47,5.47,1.03,18.81,5.47,NA,1,100,100,100
"205","ALEX.OVECHKIN","2014-10-14","WSH","L",18.77,1,0,0,7,6,4,0.27,0,0,0,0,1,5,1,0,1,2,0,1,1,3.2,0,3.2,3.2,22.38,19.18,12.79,0.87,4.55,0,NA,1,25,14.29,16.67
"206","ALEX.OVECHKIN","2014-10-11","WSH","L",13.52,1,0,0,6,5,4,0.25,1,0,0,0,0,3,2,0,0,0,0,1,1,4.44,0,4.44,4.44,26.63,22.19,17.75,1.1,4.95,4.44,NA,0,25,16.67,20
"207","ALEX.OVECHKIN","2014-10-09","WSH","L",14.11,0,0,0,7,7,4,0.46,0,0,0,0,1,6,1,1,0,0,0,0,0,0,0,0,0,29.77,29.77,17.01,1.98,6.64,0,NA,1,0,0,0
"208","ALEX.OVECHKIN","2014-04-13","WSH","L",17.2,0,0,0,5,2,2,0.05,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,17.44,6.98,6.98,0.16,2.27,0,NA,0,0,0,0
"209","ALEX.OVECHKIN","2014-04-11","WSH","L",14.06,0,1,0,6,3,2,0.21,1,0,0,0,0,0,0,0,1,0,1,1,1,0,4.27,4.27,0,25.6,12.8,8.53,0.88,6.88,4.27,NA,0,0,0,0
"210","ALEX.OVECHKIN","2014-04-10","WSH","L",12.6,0,0,0,4,4,1,0.2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,19.05,19.05,4.76,0.97,5.1,0,NA,0,0,0,0
"211","ALEX.OVECHKIN","2014-04-08","WSH","L",11.06,0,1,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,5.42,5.42,0,10.85,0,0,0,NA,0,NA,0,NA,0,NA
"212","ALEX.OVECHKIN","2014-04-05","WSH","L",13,0,1,0,5,2,1,0.07,0,0,0,1,0,2,1,1,0,1,1,1,1,0,4.62,4.62,0,23.08,9.23,4.62,0.31,3.41,0,NA,-1,0,0,0
"213","ALEX.OVECHKIN","2014-04-04","WSH","L",15.8,1,0,0,5,4,3,0.24,1,0,0,0,0,1,2,0,0,0,0,1,1,3.8,0,3.8,3.8,18.99,15.19,11.39,0.91,5.97,3.8,NA,0,33.33,20,25
"214","ALEX.OVECHKIN","2014-04-01","WSH","L",12.59,0,0,0,3,3,2,0.29,1,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0,0,14.3,14.3,9.53,1.37,9.61,4.77,NA,0,0,0,0
"215","ALEX.OVECHKIN","2014-03-30","WSH","L",13.64,0,0,0,2,2,2,0.09,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,8.8,8.8,8.8,0.41,4.7,0,NA,0,0,0,0
"216","ALEX.OVECHKIN","2014-03-29","WSH","L",13.93,0,0,0,8,6,3,0.3,1,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,0,34.46,25.84,12.92,1.29,4.98,4.31,NA,0,0,0,0
"217","ALEX.OVECHKIN","2014-03-25","WSH","L",12.36,0,0,0,1,1,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.85,4.85,4.85,0.28,5.76,0,NA,0,0,0,0
"218","ALEX.OVECHKIN","2014-03-22","WSH","L",13.58,0,0,0,7,7,5,0.29,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,30.93,30.93,22.09,1.27,4.11,0,NA,-1,0,0,0
"219","ALEX.OVECHKIN","2014-03-20","WSH","L",12.85,0,0,0,6,5,2,0.15,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0,28.02,23.35,9.34,0.72,3.07,0,NA,0,0,0,0
"220","ALEX.OVECHKIN","2014-03-18","WSH","L",12.11,0,0,0,5,3,2,0.08,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,24.77,14.86,9.91,0.4,2.72,0,NA,0,0,0,0
"221","ALEX.OVECHKIN","2014-03-16","WSH","L",14.15,0,0,0,5,3,1,0.09,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,21.2,12.72,4.24,0.39,3.03,0,NA,0,0,0,0
"222","ALEX.OVECHKIN","2014-03-14","WSH","L",13.34,0,0,0,4,4,2,0.12,0,0,0,1,0,2,4,2,0,0,0,0,0,0,0,0,0,17.99,17.99,9,0.52,2.9,0,NA,-1,0,0,0
"223","ALEX.OVECHKIN","2014-03-11","WSH","L",14.45,0,0,0,6,3,1,0.32,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,24.91,12.46,4.15,1.31,10.55,4.15,NA,0,0,0,0
"224","ALEX.OVECHKIN","2014-03-10","WSH","L",12.47,0,0,0,5,3,2,0.2,1,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,24.06,14.43,9.62,0.94,6.5,4.81,NA,-1,0,0,0
"225","ALEX.OVECHKIN","2014-03-08","WSH","L",15.58,0,0,0,7,4,3,0.18,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,26.96,15.4,11.55,0.68,4.42,0,NA,0,0,0,0
"226","ALEX.OVECHKIN","2014-03-06","WSH","L",16.26,0,0,0,3,3,1,0.13,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,11.07,11.07,3.69,0.48,4.31,3.69,NA,0,0,0,0
"227","ALEX.OVECHKIN","2014-03-05","WSH","L",15,0,0,0,7,5,3,0.47,1,0,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,28,20,12,1.86,9.32,4,NA,0,0,0,0
"228","ALEX.OVECHKIN","2014-03-02","WSH","L",10.41,0,0,0,3,2,2,0.04,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17.29,11.53,11.53,0.26,2.25,0,NA,0,0,0,0
